participant_id,answer_accuracy,elapsed_time,trial_type,condition,current_stimulus_index,target_left,target_right,correct_answer,key_pressed,questions_order,question_index,question_condition,textures_order_for_question,texture_index,texture_condition,trial_number
lnbkhse,1,3069,training,bar,13,olive,carrot,carrot,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",0,geo,1
lnbkhse,1,2130,training,bar,5,olive,carrot,olive,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",0,geo,2
lnbkhse,1,2162,real,bar,4,mushroom,carrot,carrot,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",0,geo,0
lnbkhse,1,2984,real,bar,5,olive,celery,celery,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",0,geo,1
lnbkhse,1,1926,real,bar,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",0,geo,2
lnbkhse,1,2796,real,bar,1,corn,tomato,tomato,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",0,geo,3
lnbkhse,1,3039,real,bar,2,celery,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",0,geo,4
lnbkhse,1,1956,real,bar,3,corn,olive,corn,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",0,geo,5
lnbkhse,1,1106,real,bar,7,corn,mushroom,corn,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",0,geo,6
lnbkhse,1,2029,real,bar,8,celery,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",0,geo,7
lnbkhse,1,2855,real,bar,6,mushroom,olive,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",0,geo,8
lnbkhse,1,1335,real,bar,9,mushroom,corn,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",0,geo,9
lnbkhse,1,2170,training,bar,28,mushroom,celery,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",1,icon,0
lnbkhse,1,2236,training,bar,23,carrot,olive,olive,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",1,icon,1
lnbkhse,1,2980,training,bar,9,mushroom,eggplant,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",1,icon,2
lnbkhse,1,1860,real,bar,2,celery,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",1,icon,0
lnbkhse,1,1423,real,bar,7,corn,mushroom,corn,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",1,icon,1
lnbkhse,1,2203,real,bar,4,mushroom,carrot,carrot,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",1,icon,2
lnbkhse,1,2403,real,bar,5,olive,celery,celery,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",1,icon,3
lnbkhse,1,2665,real,bar,1,corn,tomato,tomato,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",1,icon,4
lnbkhse,1,3677,real,bar,6,mushroom,olive,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",1,icon,5
lnbkhse,1,1724,real,bar,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",1,icon,6
lnbkhse,1,1892,real,bar,9,mushroom,corn,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",1,icon,7
lnbkhse,1,2983,real,bar,8,celery,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",1,icon,8
lnbkhse,1,2149,real,bar,3,corn,olive,corn,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",1,icon,9
lnbkhse,1,1950,training,bar,18,corn,eggplant,eggplant,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",2,color,0
lnbkhse,1,1058,training,bar,28,mushroom,celery,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",2,color,1
lnbkhse,1,1032,training,bar,19,carrot,eggplant,carrot,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",2,color,2
lnbkhse,1,2035,real,bar,1,corn,tomato,tomato,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",2,color,0
lnbkhse,1,2007,real,bar,8,celery,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",2,color,1
lnbkhse,1,1643,real,bar,3,corn,olive,corn,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",2,color,2
lnbkhse,1,1367,real,bar,7,corn,mushroom,corn,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",2,color,3
lnbkhse,1,1602,real,bar,9,mushroom,corn,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",2,color,4
lnbkhse,1,1673,real,bar,6,mushroom,olive,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",2,color,5
lnbkhse,1,2949,real,bar,2,celery,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",2,color,6
lnbkhse,1,1795,real,bar,4,mushroom,carrot,carrot,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",2,color,7
lnbkhse,1,2031,real,bar,5,olive,celery,celery,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",2,color,8
lnbkhse,1,1669,real,bar,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",2,color,9
