participant_id,answer_accuracy,elapsed_time,trial_type,condition,current_stimulus_index,target_left,target_right,correct_answer,key_pressed,questions_order,question_index,question_condition,textures_order_for_question,texture_index,texture_condition,trial_number
zevwins,1,3192,training,bar,24,celery,mushroom,mushroom,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",0,icon,2
zevwins,1,2475,real,bar,7,corn,mushroom,mushroom,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",0,icon,0
zevwins,1,3401,real,bar,3,corn,olive,olive,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",0,icon,1
zevwins,1,2945,real,bar,9,mushroom,corn,corn,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",0,icon,2
zevwins,1,2258,real,bar,8,celery,corn,celery,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",0,icon,3
zevwins,1,4304,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",0,icon,4
zevwins,1,2287,real,bar,2,celery,mushroom,celery,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",0,icon,5
zevwins,0,2457,real,bar,4,mushroom,carrot,mushroom,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",0,icon,6
zevwins,1,2009,real,bar,1,corn,tomato,corn,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",0,icon,7
zevwins,1,3718,real,bar,5,olive,celery,olive,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",0,icon,8
zevwins,1,2444,real,bar,6,mushroom,olive,olive,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",0,icon,9
zevwins,1,2072,training,bar,19,carrot,eggplant,eggplant,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",1,color,0
zevwins,1,2036,training,bar,12,celery,corn,celery,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,1
zevwins,1,1738,training,bar,2,tomato,mushroom,tomato,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,2
zevwins,1,1088,real,bar,9,mushroom,corn,corn,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",1,color,0
zevwins,1,3867,real,bar,5,olive,celery,olive,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,1
zevwins,1,2729,real,bar,3,corn,olive,olive,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",1,color,2
zevwins,1,2519,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,3
zevwins,1,2986,real,bar,2,celery,mushroom,celery,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,4
zevwins,1,2433,real,bar,6,mushroom,olive,olive,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",1,color,5
zevwins,1,2187,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,6
zevwins,1,2215,real,bar,7,corn,mushroom,mushroom,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",1,color,7
zevwins,1,2217,real,bar,8,celery,corn,celery,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,8
zevwins,1,2153,real,bar,1,corn,tomato,corn,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,9
zevwins,1,3388,training,bar,23,carrot,olive,carrot,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,0
zevwins,1,4204,training,bar,1,corn,mushroom,corn,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,1
zevwins,1,3122,training,bar,25,corn,eggplant,eggplant,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",2,geo,2
zevwins,1,2496,real,bar,3,corn,olive,olive,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",2,geo,0
zevwins,1,3117,real,bar,1,corn,tomato,corn,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,1
zevwins,1,3161,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,2
zevwins,1,2781,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,3
zevwins,1,1612,real,bar,9,mushroom,corn,corn,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",2,geo,4
zevwins,1,3420,real,bar,8,celery,corn,celery,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,5
zevwins,1,1999,real,bar,6,mushroom,olive,olive,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",2,geo,6
zevwins,1,3958,real,bar,5,olive,celery,olive,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,7
zevwins,1,3292,real,bar,2,celery,mushroom,celery,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,8
zevwins,1,2048,real,bar,7,corn,mushroom,mushroom,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",2,geo,9
